2020-02-03 09:19:00  INFO  #####I2005#####铁矿石2002,680.0,680.0,680.0,680.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,285.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,586.5,586.5,586.5,586.5,683.0,582.0,0.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,574.5,574.5,574.0,574.0,660.5,563.5,275.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,561.5,561.5,561.5,561.5,641.5,546.5,0.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,552.5,552.5,552.0,552.0,629.0,536.0,23.0#####
2020-02-03 09:20:00  INFO  #####I2005#####铁矿石2002,680.0,680.0,680.0,680.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,563.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,586.5,586.5,586.5,586.5,683.0,582.0,0.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,574.0,574.0,573.5,573.5,660.5,563.5,648.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,561.5,561.5,552.5,552.5,641.5,546.5,4.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,552.0,552.0,551.5,551.5,629.0,536.0,17.0#####
2020-02-03 09:21:00  INFO  #####I2005#####铁矿石2002,680.0,680.0,680.0,680.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,149.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,586.5,586.5,586.5,586.5,683.0,582.0,0.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,574.0,574.0,573.5,574.0,660.5,563.5,474.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,552.5,559.0,552.5,559.0,641.5,546.5,10.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,551.0,551.0,551.0,551.0,629.0,536.0,10.0#####
2020-02-03 09:22:00  INFO  #####I2005#####铁矿石2002,680.0,680.0,680.0,680.0,766.0,653.0,3.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,2.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,146.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,586.5,586.5,586.5,586.5,683.0,582.0,11.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,574.0,574.5,574.0,574.5,660.5,563.5,228.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,559.0,559.5,559.0,559.5,641.5,546.5,1.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,551.5,551.5,551.0,551.0,629.0,536.0,26.0#####
2020-02-03 09:23:00  INFO  #####I2005#####铁矿石2002,680.0,680.0,680.0,680.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,99.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,586.5,590.5,586.5,590.5,683.0,582.0,5.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,574.0,574.5,573.5,574.0,660.5,563.5,563.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,559.5,559.5,559.5,559.5,641.5,546.5,0.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,550.5,550.5,549.5,550.5,629.0,536.0,51.0#####
2020-02-03 09:24:00  INFO  #####I2005#####铁矿石2002,697.0,697.0,697.0,697.0,766.0,653.0,20.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,9.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,125.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,590.5,590.5,590.5,590.5,683.0,582.0,2.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,574.0,574.5,573.0,573.0,660.5,563.5,742.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,559.5,559.5,558.5,558.5,641.5,546.5,2.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,550.5,550.5,548.5,548.5,629.0,536.0,19.0#####
2020-02-03 09:25:00  INFO  #####I2005#####铁矿石2002,697.0,697.0,697.0,697.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,291.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,590.5,590.5,590.5,590.5,683.0,582.0,0.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,573.0,573.5,573.0,573.0,660.5,563.5,362.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,558.5,558.5,558.5,558.5,641.5,546.5,4.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,548.5,549.5,548.0,549.0,629.0,536.0,8.0#####
2020-02-03 09:26:00  INFO  #####I2005#####铁矿石2002,697.0,697.0,697.0,697.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,253.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,590.5,590.5,590.0,590.0,683.0,582.0,1.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,573.0,573.0,572.5,572.5,660.5,563.5,406.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,558.5,558.5,558.0,558.0,641.5,546.5,3.0#####铁矿石2012,553.0,553.0,553.0,553.0,634.5,540.5,0.0#####铁矿石2101,549.0,549.0,548.0,548.0,629.0,536.0,7.0#####
2020-02-03 09:27:00  INFO  #####I2005#####铁矿石2002,697.0,697.0,697.0,697.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,144.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,590.0,590.0,586.5,586.5,683.0,582.0,1.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,572.5,572.5,571.5,572.0,660.5,563.5,818.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,558.0,558.0,557.0,558.0,641.5,546.5,4.0#####铁矿石2012,553.0,553.0,550.0,550.0,634.5,540.5,1.0#####铁矿石2101,548.0,548.0,547.0,547.0,629.0,536.0,11.0#####
2020-02-03 09:28:00  INFO  #####I2005#####铁矿石2002,697.0,697.0,697.0,697.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,0.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,615.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,586.5,586.5,586.0,586.0,683.0,582.0,12.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,572.0,572.0,570.5,570.5,660.5,563.5,763.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,558.0,558.0,558.0,558.0,641.5,546.5,0.0#####铁矿石2012,550.0,550.0,548.0,548.0,634.5,540.5,2.0#####铁矿石2101,547.0,547.5,546.5,546.5,629.0,536.0,9.0#####
2020-02-03 09:29:00  INFO  #####I2005#####铁矿石2002,697.0,697.0,697.0,697.0,766.0,653.0,0.0#####铁矿石2003,643.0,643.0,643.0,643.0,754.0,643.0,5.0#####铁矿石2004,620.0,620.0,620.0,620.0,727.0,620.0,0.0#####铁矿石2005,606.5,606.5,606.5,606.5,711.5,606.5,231.0#####铁矿石2006,605.0,605.0,605.0,605.0,700.0,597.0,0.0#####铁矿石2007,585.0,585.0,582.0,582.0,683.0,582.0,15.0#####铁矿石2008,630.5,630.5,630.5,630.5,680.5,580.5,0.0#####铁矿石2009,570.5,571.0,570.0,570.5,660.5,563.5,336.0#####铁矿石2010,563.0,563.0,563.0,563.0,651.0,555.0,0.0#####铁矿石2011,558.0,558.0,556.0,556.0,641.5,546.5,2.0#####铁矿石2012,548.0,548.0,548.0,548.0,634.5,540.5,2.0#####铁矿石2101,546.5,546.5,546.0,546.5,629.0,536.0,29.0#####
